英雄,Pick场数,总击杀,场均KDA,场均击杀,场均死亡,场均助攻,GPM,XPM,被Ban场数,胜率,出场率,Ban率,热度
马可波罗,209,751,5.79,3.58,1.75,4.91,709.60,774.98,187,0.52,0.25,0.23,0.48
关羽,203,580,4.24,2.83,2.04,3.93,636.72,779.61,208,0.51,0.25,0.25,0.50
张飞,202,96,4.61,0.48,2.01,6.66,406.64,703.23,35,0.47,0.24,0.04,0.29
猪八戒,195,238,3.63,1.23,2.82,5.96,497.79,738.34,75,0.46,0.24,0.09,0.33
橘右京,186,529,4.67,2.86,2.32,4.65,657.04,794.18,40,0.50,0.23,0.05,0.27
马超,184,612,4.00,3.33,2.25,3.73,704.48,810.97,217,0.55,0.22,0.26,0.49
孙尚香,183,761,5.40,4.18,1.79,3.77,766.04,818.90,87,0.51,0.22,0.11,0.33
太乙真人,182,78,3.79,0.43,2.62,6.65,438.84,715.05,57,0.51,0.22,0.07,0.29
赵云,178,506,4.46,2.86,2.55,4.63,652.69,781.69,61,0.52,0.22,0.07,0.29
裴擒虎,170,624,5.29,3.61,1.98,4.31,725.62,836.53,87,0.54,0.21,0.11,0.31
公孙离,161,554,4.45,3.38,2.06,3.70,693.78,803.73,254,0.48,0.19,0.31,0.50
盾山,151,59,2.19,0.38,4.13,5.99,386.30,708.32,380,0.56,0.18,0.46,0.64
苏烈,148,97,3.71,0.66,2.96,6.74,390.09,707.06,29,0.47,0.18,0.04,0.21
兰陵王,144,426,3.42,2.96,3.53,5.41,575.79,757.58,294,0.52,0.17,0.36,0.53
沈梦溪,143,314,6.55,2.21,1.40,6.27,583.99,764.33,144,0.49,0.17,0.17,0.35
曜,141,366,3.40,2.58,2.32,3.06,685.38,770.99,50,0.51,0.17,0.06,0.23
蒙犽,139,563,6.20,4.05,1.86,5.00,738.56,772.17,49,0.50,0.17,0.06,0.23
王昭君,136,314,5.89,2.29,1.96,6.63,562.15,740.80,99,0.50,0.16,0.12,0.28
狂铁,134,259,3.66,1.95,2.32,4.18,630.61,772.16,29,0.50,0.16,0.04,0.20
孙膑,128,120,7.50,0.93,1.57,8.92,434.67,723.55,211,0.50,0.15,0.26,0.41
周瑜,125,237,5.24,1.88,2.03,6.40,601.23,757.33,117,0.52,0.15,0.14,0.29
吕布,114,192,3.74,1.70,2.66,5.54,536.71,763.85,22,0.50,0.14,0.03,0.16
娜可露露,111,448,3.71,4.04,2.89,3.90,696.59,771.40,56,0.45,0.13,0.07,0.20
廉颇,108,92,3.52,0.85,3.02,6.34,423.62,721.13,16,0.44,0.13,0.02,0.15
盘古,104,232,4.43,2.17,2.51,5.55,584.08,798.04,75,0.48,0.13,0.09,0.22
张良,103,204,4.54,1.98,2.35,6.38,506.01,769.37,180,0.54,0.12,0.22,0.34
老夫子,101,170,4.03,1.67,2.50,5.31,586.76,782.87,94,0.50,0.12,0.11,0.24
姜子牙,100,189,5.56,1.91,1.65,5.67,523.43,809.75,106,0.58,0.12,0.13,0.25
不知火舞,99,282,3.95,2.76,2.57,5.20,608.99,779.63,134,0.53,0.12,0.16,0.28
西施,98,161,5.96,1.64,1.80,7.18,548.50,765.19,187,0.47,0.12,0.23,0.34
嬴政,98,220,6.31,2.24,1.09,5.20,639.62,736.52,68,0.44,0.12,0.08,0.20
刘邦,89,113,4.25,1.28,2.50,6.01,500.94,758.31,34,0.38,0.11,0.04,0.15
白起,89,156,5.11,1.75,2.29,6.44,535.27,762.88,40,0.60,0.11,0.05,0.16
狄仁杰,79,237,5.20,3.00,1.87,4.70,700.88,796.73,34,0.44,0.10,0.04,0.14
虞姬,77,263,4.77,3.42,1.99,4.00,680.19,764.33,19,0.45,0.09,0.02,0.12
鲁班大师,76,60,6.24,0.78,2.56,10.05,420.82,749.57,443,0.60,0.09,0.54,0.63
曹操,75,199,3.36,2.65,2.39,3.36,643.13,760.84,15,0.37,0.09,0.02,0.11
大乔,72,45,5.74,0.62,1.89,8.38,450.92,733.45,91,0.53,0.09,0.11,0.20
上官婉儿,71,246,3.68,3.46,2.85,4.49,591.24,781.93,132,0.46,0.09,0.16,0.25
牛魔,67,45,4.70,0.67,2.78,8.31,392.33,717.93,11,0.54,0.08,0.01,0.09
铠,58,127,3.76,2.19,2.21,3.67,635.00,783.59,19,0.34,0.07,0.02,0.09
成吉思汗,49,222,5.27,4.53,2.02,3.96,754.05,790.14,5,0.45,0.06,0.01,0.07
李元芳,48,195,5.18,4.15,1.94,4.62,702.70,770.22,16,0.49,0.06,0.02,0.08
杨戬,43,134,3.14,3.12,3.35,3.65,612.50,779.36,0,0.58,0.05,0.00,0.05
露娜,40,93,3.13,2.33,2.48,3.20,751.28,838.91,31,0.47,0.05,0.04,0.09
百里守约,37,85,4.83,2.30,1.27,3.35,605.33,770.20,21,0.59,0.04,0.03,0.07
嫦娥,37,90,5.36,2.43,1.70,4.92,630.40,742.24,31,0.38,0.04,0.04,0.08
镜,36,121,4.08,3.36,2.42,3.89,695.06,854.39,13,0.50,0.04,0.02,0.06
云中君,35,122,3.42,3.49,3.11,3.91,636.46,799.91,16,0.54,0.04,0.02,0.06
宫本武藏,35,50,3.16,1.43,2.86,4.89,496.02,762.09,9,0.43,0.04,0.01,0.05
干将莫邪,33,77,5.27,2.33,1.52,4.67,626.51,765.00,7,0.42,0.04,0.01,0.05
安琪拉,29,104,6.35,3.71,2.07,5.86,598.73,729.26,4,0.71,0.04,0.00,0.04
伽罗,27,87,5.77,3.22,1.81,5.37,708.29,812.24,11,0.70,0.03,0.01,0.05
蔡文姬,24,6,5.10,0.25,2.00,6.92,408.26,741.31,18,0.62,0.03,0.02,0.05
后羿,24,115,6.08,4.79,2.29,5.88,754.72,798.20,8,0.62,0.03,0.01,0.04
武则天,22,25,4.65,1.14,2.45,6.55,556.56,791.28,13,0.36,0.03,0.02,0.04
孙策,21,26,2.30,1.24,3.48,4.52,501.17,781.53,3,0.43,0.03,0.00,0.03
弈星,21,61,7.10,2.90,1.48,6.81,574.17,772.31,16,0.52,0.03,0.02,0.04
百里玄策,20,81,4.01,4.05,2.60,4.20,747.92,885.42,6,0.60,0.02,0.01,0.03
李信,20,31,2.93,1.55,2.65,3.60,705.59,776.97,8,0.50,0.02,0.01,0.03
貂蝉,19,72,4.50,3.79,2.26,4.63,640.79,826.59,32,0.42,0.02,0.04,0.06
杨玉环,18,36,7.32,2.00,1.61,7.39,651.28,830.43,12,0.61,0.02,0.01,0.04
庄周,16,8,6.40,0.50,1.31,7.12,430.73,753.15,6,0.56,0.02,0.01,0.03
项羽,15,14,3.43,0.93,2.33,6.47,513.36,779.23,4,0.60,0.02,0.00,0.02
哪吒,15,37,4.21,2.47,3.00,7.00,602.09,750.41,15,0.47,0.02,0.02,0.04
黄忠,15,42,4.70,2.80,1.93,3.80,690.50,864.03,16,0.47,0.02,0.02,0.04
墨子,14,18,4.40,1.29,1.71,5.79,510.34,650.09,0,0.36,0.02,0.00,0.02
夏侯惇,12,11,4.04,0.92,2.33,5.08,492.92,808.41,1,0.50,0.01,0.00,0.02
达摩,9,9,2.83,1.00,2.11,3.56,643.91,769.43,1,0.67,0.01,0.00,0.01
李白,9,17,4.67,1.89,1.33,4.22,672.22,1026.38,15,0.56,0.01,0.02,0.03
鬼谷子,9,5,3.21,0.56,3.56,6.11,366.56,671.85,4,0.33,0.01,0.00,0.02
明世隐,8,4,4.18,0.50,2.50,7.50,450.97,765.82,0,0.50,0.01,0.00,0.01
元歌,7,15,4.95,2.14,1.57,4.14,625.70,846.55,4,0.57,0.01,0.00,0.01
芈月,7,11,2.11,1.57,2.57,3.14,697.28,868.93,0,0.43,0.01,0.00,0.01
花木兰,7,26,2.85,3.71,4.29,5.00,666.12,696.22,0,0.29,0.01,0.00,0.01
小乔,6,9,3.44,1.50,2.83,5.50,611.15,845.70,1,0.33,0.01,0.00,0.01
程咬金,4,5,2.06,1.25,1.50,1.75,671.28,866.40,0,0.25,0.00,0.00,0.00
瑶,4,2,3.75,0.50,1.25,4.25,387.36,721.63,0,0.25,0.00,0.00,0.00
鲁班七号,4,24,8.62,6.00,1.75,7.00,733.95,697.84,0,0.50,0.00,0.00,0.00
司马懿,3,10,5.00,3.33,1.67,2.33,643.01,957.65,0,0.33,0.00,0.00,0.00
钟无艳,3,9,1.64,3.00,4.00,3.00,552.80,671.25,1,0.33,0.00,0.00,0.00
钟馗,2,2,8.62,1.00,2.50,14.00,466.53,821.30,0,0.50,0.00,0.00,0.00
东皇太一,2,3,0.56,1.50,4.50,3.50,328.27,616.99,1,0.50,0.00,0.00,0.00
诸葛亮,2,11,8.25,5.50,1.50,7.00,730.03,608.54,0,1.00,0.00,0.00,0.00
扁鹊,2,6,8.67,3.00,2.00,12.00,585.59,699.13,0,0.50,0.00,0.00,0.00
韩信,2,1,0.50,0.50,2.00,1.50,711.31,642.03,0,0.00,0.00,0.00,0.00
刘禅,1,1,9.00,1.00,2.00,17.00,511.15,925.38,0,1.00,0.00,0.00,0.00
张飞,1,4,2.50,4.00,2.00,1.00,706.84,995.51,0,0.00,0.00,0.00,0.00
刘备,1,8,5.00,8.00,3.00,7.00,917.78,1003.94,0,1.00,0.00,0.00,0.00
孙悟空,1,3,2.00,3.00,5.00,7.00,688.57,1003.94,0,0.00,0.00,0.00,0.00
